Name:	PLC01:AnI:N174:Val/x/t	Bezeichnung:	CO2-Temperatur ZW8
21.06.13 00:01:47	24.900000	1371790907
21.06.13 00:11:47	25.000000	1371791507
21.06.13 00:27:47	25.100000	1371792467
21.06.13 00:39:47	25.200001	1371793187
21.06.13 00:53:47	25.299999	1371794027
21.06.13 01:05:47	25.400000	1371794747
21.06.13 01:13:47	25.500000	1371795227
21.06.13 01:25:47	25.600000	1371795947
21.06.13 01:31:47	25.799999	1371796307
21.06.13 01:33:47	25.900000	1371796427
21.06.13 01:35:47	25.799999	1371796547
21.06.13 01:37:47	25.600000	1371796667
21.06.13 01:39:47	25.400000	1371796787
21.06.13 01:41:47	25.200001	1371796907
21.06.13 01:43:47	25.100000	1371797027
21.06.13 01:45:47	24.900000	1371797147
21.06.13 01:47:47	24.799999	1371797267
21.06.13 01:49:47	24.600000	1371797387
21.06.13 01:51:47	24.500000	1371797507
21.06.13 01:53:47	24.299999	1371797627
21.06.13 01:55:47	24.200001	1371797747
21.06.13 01:57:47	24.100000	1371797867
21.06.13 01:59:47	23.900000	1371797987
21.06.13 02:01:47	23.799999	1371798107
21.06.13 02:03:47	23.700001	1371798227
21.06.13 02:05:47	23.600000	1371798347
21.06.13 02:07:47	23.500000	1371798467
21.06.13 02:09:47	23.400000	1371798587
21.06.13 02:11:47	23.299999	1371798707
21.06.13 02:13:47	23.200001	1371798827
21.06.13 02:15:47	23.100000	1371798947
21.06.13 02:17:47	23.000000	1371799067
21.06.13 02:21:47	22.900000	1371799307
21.06.13 02:23:47	22.799999	1371799427
21.06.13 02:27:47	22.700001	1371799667
21.06.13 02:29:47	22.600000	1371799787
21.06.13 02:33:47	22.500000	1371800027
21.06.13 02:35:47	22.400000	1371800147
21.06.13 02:39:47	22.299999	1371800387
21.06.13 02:43:47	22.200001	1371800627
21.06.13 02:49:47	22.100000	1371800987
21.06.13 02:55:47	22.000000	1371801347
21.06.13 02:59:47	21.900000	1371801587
21.06.13 03:07:47	21.799999	1371802067
21.06.13 03:17:47	21.700001	1371802667
21.06.13 03:25:47	21.600000	1371803147
21.06.13 03:35:47	21.500000	1371803747
21.06.13 03:47:47	21.400000	1371804467
21.06.13 04:01:47	21.299999	1371805307
21.06.13 04:23:47	21.200001	1371806627
21.06.13 04:51:47	21.100000	1371808307
21.06.13 05:15:47	21.000000	1371809747
