Name:	PLC02:Seq:N002:Val/x/t	Bezeichnung:	Tina 12
21.06.13 00:01:51	677	1371790911
21.06.13 10:58:07	0	1371830287
21.06.13 14:50:13	682	1371844213
22.06.13 17:31:04	0	1371940264
22.06.13 20:51:33	687	1371952293
23.06.13 23:24:29	0	1372047869
24.06.13 02:47:18	692	1372060038
25.06.13 05:10:36	0	1372155036
25.06.13 08:45:30	697	1372167930
26.06.13 11:12:51	0	1372263171
26.06.13 14:52:15	702	1372276335
27.06.13 17:05:22	0	1372370722
27.06.13 20:47:23	707	1372384043
28.06.13 23:05:11	0	1372478711
29.06.13 02:47:24	712	1372492044
