Name:	PLC01:Seq:N008:Val/x/t	Bezeichnung:	Tina 6
21.06.13 00:01:48	678	1371790908
21.06.13 16:41:56	0	1371850916
21.06.13 20:51:50	683	1371865910
22.06.13 22:37:16	0	1371958636
23.06.13 02:46:52	688	1371973612
24.06.13 04:46:20	0	1372067180
24.06.13 08:47:12	693	1372081632
25.06.13 10:29:49	0	1372174189
29.06.13 08:50:00	713	1372513800
29.06.13 09:11:17	0	1372515077
29.06.13 09:11:45	713	1372515105
29.06.13 09:12:52	0	1372515172
29.06.13 09:12:53	713	1372515173
29.06.13 09:12:59	0	1372515179
29.06.13 10:18:50	0	1372519130
29.06.13 14:51:35	714	1372535495
29.06.13 16:03:39	0	1372539819
29.06.13 20:46:35	715	1372556795
29.06.13 21:56:57	0	1372561017
