Name:	PLC02:VLT:N006:Val/x/t	Bezeichnung:	veloc.ventilador tina 14
21.06.13 00:01:53	0.000000	1371790913
21.06.13 06:50:57	1.100000	1371815457
21.06.13 06:50:59	2.300000	1371815459
21.06.13 06:51:01	3.500000	1371815461
21.06.13 06:51:03	4.700000	1371815463
21.06.13 06:51:04	5.800000	1371815464
21.06.13 06:51:06	6.900000	1371815466
21.06.13 06:51:08	8.100000	1371815468
21.06.13 06:51:10	9.400000	1371815470
21.06.13 06:51:12	10.700000	1371815472
21.06.13 06:51:14	11.800000	1371815474
21.06.13 06:51:16	13.100000	1371815476
21.06.13 06:51:17	14.200000	1371815477
21.06.13 06:51:19	15.300000	1371815479
21.06.13 06:51:21	16.500000	1371815481
21.06.13 06:51:23	17.700001	1371815483
21.06.13 06:51:24	18.799999	1371815484
21.06.13 06:51:26	20.000000	1371815486
21.06.13 06:51:28	21.200001	1371815488
21.06.13 06:51:30	22.299999	1371815490
21.06.13 06:51:31	23.400000	1371815491
21.06.13 06:51:33	24.600000	1371815493
21.06.13 06:51:35	25.799999	1371815495
21.06.13 06:51:37	26.900000	1371815497
21.06.13 06:51:39	28.000000	1371815499
21.06.13 06:51:40	29.100000	1371815500
21.06.13 06:51:42	30.400000	1371815502
21.06.13 06:51:44	31.500000	1371815504
21.06.13 06:51:46	32.599998	1371815506
21.06.13 06:51:47	33.799999	1371815507
21.06.13 06:51:49	34.900002	1371815509
21.06.13 06:51:51	36.099998	1371815511
21.06.13 06:51:53	37.000000	1371815513
21.06.13 06:51:54	38.200001	1371815514
21.06.13 06:51:56	39.299999	1371815516
21.06.13 06:51:58	40.400002	1371815518
21.06.13 06:52:00	41.700001	1371815520
21.06.13 06:52:01	42.900002	1371815521
21.06.13 06:52:03	44.000000	1371815523
21.06.13 06:52:05	45.200001	1371815525
21.06.13 06:52:07	46.299999	1371815527
21.06.13 06:52:09	47.500000	1371815529
21.06.13 06:52:10	48.700001	1371815530
21.06.13 06:52:12	49.900002	1371815532
21.06.13 06:52:14	51.200001	1371815534
21.06.13 06:52:16	52.299999	1371815536
21.06.13 06:52:18	53.400002	1371815538
21.06.13 06:52:19	54.500000	1371815539
21.06.13 06:52:21	55.700001	1371815541
21.06.13 06:52:23	56.799999	1371815543
21.06.13 06:52:25	58.099998	1371815545
21.06.13 06:52:27	59.299999	1371815547
21.06.13 06:52:29	60.500000	1371815549
21.06.13 06:52:30	61.700001	1371815550
21.06.13 06:52:32	62.799999	1371815552
21.06.13 06:52:34	63.900002	1371815554
21.06.13 06:52:35	65.000000	1371815555
21.06.13 06:52:37	66.099998	1371815557
21.06.13 06:52:39	67.500000	1371815559
21.06.13 06:52:41	68.599998	1371815561
21.06.13 06:52:43	69.699997	1371815563
21.06.13 06:52:45	71.000000	1371815565
21.06.13 06:52:47	72.300003	1371815567
21.06.13 06:52:49	73.500000	1371815569
21.06.13 06:52:50	74.699997	1371815570
21.06.13 06:52:52	76.000000	1371815572
21.06.13 06:52:54	77.099998	1371815574
21.06.13 06:52:56	78.300003	1371815576
21.06.13 06:52:58	79.500000	1371815578
21.06.13 06:52:59	80.599998	1371815579
21.06.13 06:53:01	81.699997	1371815581
21.06.13 06:53:03	82.900002	1371815583
21.06.13 06:53:05	84.099998	1371815585
21.06.13 06:53:07	85.199997	1371815587
21.06.13 06:53:08	86.400002	1371815588
21.06.13 06:53:10	87.599998	1371815590
21.06.13 06:53:12	88.699997	1371815592
21.06.13 06:53:14	89.800003	1371815594
21.06.13 06:53:15	90.900002	1371815595
21.06.13 06:53:17	92.000000	1371815597
21.06.13 06:53:19	93.099998	1371815599
21.06.13 06:53:20	94.199997	1371815600
21.06.13 06:53:22	95.400002	1371815602
21.06.13 06:53:24	96.500000	1371815604
21.06.13 06:53:26	97.599998	1371815606
21.06.13 06:53:27	98.699997	1371815607
21.06.13 06:53:29	100.000000	1371815609
21.06.13 19:25:13	0.000000	1371860713
22.06.13 12:56:59	1.300000	1371923819
22.06.13 12:57:01	2.600000	1371923821
22.06.13 12:57:03	3.800000	1371923823
22.06.13 12:57:04	4.900000	1371923824
22.06.13 12:57:06	6.200000	1371923826
22.06.13 12:57:08	7.300000	1371923828
22.06.13 12:57:10	8.500000	1371923830
22.06.13 12:57:12	9.800000	1371923832
22.06.13 12:57:14	11.100000	1371923834
22.06.13 12:57:16	12.200000	1371923836
22.06.13 12:57:18	13.600000	1371923838
22.06.13 12:57:19	14.700000	1371923839
22.06.13 12:57:22	16.100000	1371923842
22.06.13 12:57:23	17.299999	1371923843
22.06.13 12:57:25	18.400000	1371923845
22.06.13 12:57:27	19.799999	1371923847
22.06.13 12:57:29	21.000000	1371923849
22.06.13 12:57:31	22.200001	1371923851
22.06.13 12:57:33	23.400000	1371923853
22.06.13 12:57:35	24.600000	1371923855
22.06.13 12:57:37	25.799999	1371923857
22.06.13 12:57:38	27.000000	1371923858
22.06.13 12:57:40	28.200001	1371923860
22.06.13 12:57:42	29.400000	1371923862
22.06.13 12:57:44	30.700001	1371923864
22.06.13 12:57:46	31.799999	1371923866
22.06.13 12:57:47	33.000000	1371923867
22.06.13 12:57:50	34.299999	1371923870
22.06.13 12:57:52	35.700001	1371923872
22.06.13 12:57:53	36.200001	1371923873
22.06.13 12:57:55	37.599998	1371923875
22.06.13 12:57:56	38.700001	1371923876
22.06.13 12:57:58	40.099998	1371923878
22.06.13 12:58:01	41.400002	1371923881
22.06.13 12:58:02	42.500000	1371923882
22.06.13 12:58:04	43.799999	1371923884
22.06.13 12:58:06	45.000000	1371923886
22.06.13 12:58:08	46.099998	1371923888
22.06.13 12:58:10	47.200001	1371923890
22.06.13 12:58:11	48.400002	1371923891
22.06.13 12:58:13	49.599998	1371923893
22.06.13 12:58:15	50.799999	1371923895
22.06.13 12:58:17	52.099998	1371923897
22.06.13 12:58:19	53.200001	1371923899
22.06.13 12:58:21	54.500000	1371923901
22.06.13 12:58:22	55.599998	1371923902
22.06.13 12:58:24	56.900002	1371923904
22.06.13 12:58:26	58.000000	1371923906
22.06.13 12:58:28	59.200001	1371923908
22.06.13 12:58:30	60.500000	1371923910
22.06.13 12:58:32	61.599998	1371923912
22.06.13 12:58:33	62.799999	1371923913
22.06.13 12:58:35	64.099998	1371923915
22.06.13 12:58:37	65.300003	1371923917
22.06.13 12:58:39	66.500000	1371923919
22.06.13 12:58:41	67.599998	1371923921
22.06.13 12:58:43	68.800003	1371923923
22.06.13 12:58:44	69.900002	1371923924
22.06.13 12:58:46	71.099998	1371923926
22.06.13 12:58:48	72.199997	1371923928
22.06.13 12:58:50	73.500000	1371923930
22.06.13 12:58:52	74.699997	1371923932
22.06.13 12:58:54	75.900002	1371923934
22.06.13 12:58:55	77.000000	1371923935
22.06.13 12:58:57	78.199997	1371923937
22.06.13 12:58:59	79.400002	1371923939
22.06.13 12:59:01	80.699997	1371923941
22.06.13 12:59:03	81.800003	1371923943
22.06.13 12:59:05	83.099998	1371923945
22.06.13 12:59:07	84.300003	1371923947
22.06.13 12:59:08	85.400002	1371923948
22.06.13 12:59:10	86.599998	1371923950
22.06.13 12:59:12	87.699997	1371923952
22.06.13 12:59:14	89.000000	1371923954
